,gender_word,verb,relation,gender
1707,女孩,是,attr,female
1708,她,人,nn,female
1709,他们,拉,nsubj,male
1710,他们,是,top,male
1711,他们,跟,pobj,male
1712,他,爱,nsubj,male
1713,女孩,是,attr,female
1714,她,见,dobj,female
1715,女,娃娃,amod,female
1716,妈妈,膝上,nn,female
1717,小姐,拜托,dobj,female
1718,妈妈,爱,dobj,female
1719,妈妈,爱,nsubj,female
1720,她,告诉,nsubj,female
1721,先生,出,nsubj,male
1722,小姐,讲,nsubj,female
1723,她,理由,assmod,female
1724,她,给,dobj,female
1725,她,喜欢,nsubj,female
1726,她,在,nsubj,female
1727,女儿,方向,assmod,female
1728,女生,送给,dobj,female
1729,她,跑,nsubj,female
1730,男,孩子,amod,male
1731,她,要,nsubj,female
1732,她,拥有,nsubj,female
1733,他,听,dobj,male
1734,妈妈,跟,dobj,female
1735,他,书,nn,male
1736,他,带,nsubj,male
1737,他们,使,dobj,male
1738,他,支撑,dobj,male
1739,他,相貌,assmod,male
1740,他,给,nsubj,male
1741,他,爱,nsubj,male
1742,他,有理,nsubj,male
1743,他,让,nsubj,male
1744,他们,居心,assmod,male
1745,她,没,nsubj,female
1746,他们,笑谑,assmod,male
1747,他,见,dobj,male
1748,她们,来,nsubj,female
1749,女生,冒出,dobj,female
1750,她们,眼前,dep,female
1751,她们,鄙夷,nsubj,female
1752,妈妈,出嫁,nsubj,female
1753,他,高兴,nsubj,male
1754,他们,扔给,dobj,male
1755,妈妈,对,pobj,female
1756,伯伯,去世,nsubj,male
1757,他,告诉,nsubj,male
1758,他,想,nsubj,male
1759,他,想,nsubj,male
1760,女孩,像,nsubj,female
1761,她,与,pobj,female
1762,爸爸,姊姊,conj,male
1763,妈妈,姊姊,conj,female
1764,他,跟,pobj,male
1765,先生,看,dobj,male
1766,她,先生,conj,female
1767,先生,解释,nsubj,male
1768,他,保留,nsubj,male
1769,他,断定,nsubj,male
1770,他,居住,nsubj,male
1771,他,收,nsubj,male
1772,他,寄,nsubj,male
1773,他,恳求,nsubj,male
1774,他,说,nsubj,male
1775,他,公司,assmod,male
1776,他,给,dobj,male
1777,他,打断,dobj,male
1778,他,家,assmod,male
1779,女孩,搂,dobj,female
1780,她,挥,nsubj,female
1781,她,心版,assmod,female
1782,他,念完,nsubj,male
1783,妈妈,说,nsubj,female
1784,女孩,当,top,female
1785,他,失,nsubj,male
1786,他,拉去,top,male
1787,他,圈,nn,male
1788,他,朋友,nn,male
1789,他,举行,nsubj,male
1790,女友,如同,dobj,female
1791,他,害怕,nsubj,male
1792,他们,跟,pobj,male
1793,男生,们,nn,male
1794,男生,拿,nsubj,male
1795,她们,替,pobj,female
1796,男友,有,dobj,male
1797,他,去,nsubj,male
1798,妈妈,松,nsubj,female
1799,她,教,dobj,female
1800,男生,记得,nsubj,male
1801,他们,不足,nsubj,male
1802,他们,小子,nn,male
1803,他们,想,nsubj,male
1804,外公,家,nn,male
1805,外婆,喊醒,nsubj,female
1806,外婆,由,pobj,female
1807,妈妈,性子,assmod,female
1808,男孩,拥抱,nsubj,male
1809,男孩,告一段落,nsubj,male
1810,男人,是,attr,male
1811,他,愿意,nsubj,male
1812,他们,开心,nsubj,male
1813,他们,那样,nsubj,male
1814,他们,知道,nsubj,male
1815,他们,身处,nsubj,male
1816,女孩,们,nn,female
1817,她,是,nsubj,female
1818,他,干吗,nsubj,male
1819,他们,而言,lobj,male
1820,她,答非所问,nsubj,female
1821,她,哲学,nn,female
1822,他们,吵,nsubj,male
1823,他,相信,nsubj,male
1824,他,监视,dobj,male
1825,他,闻,nsubj,male
1826,他,说,nsubj,male
1827,先生,规定,nsubj,male
1828,先生,批,nsubj,male
1829,她,人,nn,female
1830,妈妈,想,nsubj,female
1831,他们,年轻,nsubj,male
1832,她们,女孩,nn,female
1833,女孩,过,nsubj,female
1834,爷爷,啜,nsubj,male
1835,爸爸,和,pobj,male
1836,爸爸,翻开,nsubj,male
1837,爷爷,说,nsubj,male
1838,他们,和,pobj,male
1839,男孩,男孩,dep,male
1840,男孩,想念,conj,male
1841,男,孩子,amod,male
1842,他们,吃惊,nsubj,male
1843,他们,羡慕,nsubj,male
1844,他,说,nsubj,male
1845,女孩,是,attr,female
1846,她,看到,dobj,female
1847,男,孩子,amod,male
1848,她,娶,dobj,female
1849,她,给,dobj,female
1850,妈妈,拿,nsubj,female
1851,她们,一样,nsubj,female
1852,爸爸,故事,dep,male
1853,爷爷,讲,nsubj,male
1854,她,赶车,nsubj,female
1855,外公,家,nn,male
1856,她,与,pobj,female
1857,他,不然,nsubj,male
1858,外婆,对,pobj,female
1859,外婆,是,top,female
1860,小姐,是,attr,female
1861,外公,叫,nsubj,male
1862,她,girl,nn,female
1863,外婆,禁得起,nsubj,female
1864,她,有着,top,female
1865,她,衣服,assmod,female
1866,她,动心,nsubj,female
1867,他,说话,nsubj,male
1868,他,这样子,nsubj,male
1869,他,听,nsubj,male
1870,他,理直气壮,nsubj,male
1871,他,笑,assmod,male
1872,他,笑,nsubj,male
1873,男孩,Ｋ,nn,male
1874,他,试,nsubj,male
1875,他们,是,nsubj,male
1876,男生,式,nn,male
1877,爸爸,和,pobj,male
1878,男孩,经过,nsubj,male
1879,她,懂,nsubj,female
1880,他,行,nsubj,male
1881,她们,行,dobj,female
1882,他,捉弄,dobj,male
1883,妈妈,说,nsubj,female
1884,他,般,nsubj,male
1885,妹妹,走路,nsubj,female
1886,妈妈,看,dobj,female
1887,哥哥,就是,dep,male
1888,他,扶,nsubj,male
1889,他,爱,dobj,male
1890,外婆,那里,nn,female
1891,她,向,pobj,female
1892,他,笑话,nn,male
1893,他,去,nsubj,male
1894,妈妈,忙,nsubj,female
1895,妈妈,跟着,pobj,female
1896,他,故乡,assmod,male
1897,爷爷,话,assmod,male
1898,他,笑,nsubj,male
1899,他,是,top,male
1900,女儿,婚礼,nn,female
1901,父亲,是,attr,male
1902,妈妈,照顾,nsubj,female
1903,外公,家,nn,male
1904,他,眼睛,assmod,male
1905,他,眼睛,assmod,male
1906,他们,携,nsubj,male
1907,他,说,nsubj,male
1908,他,嫖妓,nsubj,male
1909,女子,尖叫,nsubj,female
1910,男,孩子,amod,male
1911,伯伯,家,nn,male
1912,伯伯,假装,nsubj,male
1913,她们,叫,dobj,female
1914,她,说,nsubj,female
1915,她,敲,nsubj,female
1916,爷爷,说,nsubj,male
1917,他,拿,nsubj,male
1918,他,在,nsubj,male
1919,她们,看见,dobj,female
1920,她,目睹,nsubj,female
1921,她,挤,nsubj,female
1922,哥哥,样子,nsubj,male
1923,他,与,pobj,male
1924,她,穿着,nsubj,female
1925,他们,有,nsubj,male
1926,她,提,nsubj,female
1927,他,名字,assmod,male
1928,他,活,nsubj,male
1929,她,心底,dep,female
1930,她,迎风,nsubj,female
1931,她,们,assmod,female
1932,他,挪,nsubj,male
1933,女儿,想起,dobj,female
1934,女儿,思念,dobj,female
1935,女儿,在,nsubj,female
1936,他,想,dobj,male
1937,她,带,dobj,female
1938,他,写写信,nsubj,male
1939,爷爷,中饭,nn,male
1940,爷爷,长袍,nn,male
1941,爷爷,手指,assmod,male
1942,女人,身材,nn,female
1943,男子,是,nsubj,male
1944,他,回忆,nsubj,male
1945,她,向,pobj,female
1946,他,自己,dep,male
1947,哥哥,吉姆,nn,male
1948,他,跟,pobj,male
1949,他,坐,nsubj,male
1950,大哥,二哥,nn,male
1951,他们,想,nsubj,male
1952,她,脸,assmod,female
1953,她,撩,dobj,female
1954,他,重复,nsubj,male
1955,他,是,top,male
1956,他们,特色,nn,male
1957,爸爸,姊姊,conj,male
1958,妈妈,姊姊,conj,female
1959,妹妹,陪,dobj,female
1960,先生,说,nsubj,male
1961,他们,困惑,nsubj,male
1962,他们,机器,assmod,male
1963,爷爷,讲,nsubj,male
1964,他,文章,assmod,male
1965,他,寻找,nsubj,male
1966,男生,为数,nsubj,male
1967,他们,同,nsubj,male
1968,他,鸡巴,assmod,male
1969,他们,做鬼脸,nsubj,male
1970,他们,对,pobj,male
1971,他,唱起,nsubj,male
1972,他们,教,dobj,male
1973,她,替,pobj,female
1974,他,们,dep,male
1975,她,们,dep,female
1976,妈妈,没什么,nsubj,female
1977,她,记得,nsubj,female
1978,他,有,nsubj,male
1979,他,质问,dobj,male
1980,他,说,nsubj,male
1981,妹妹,对,pobj,female
1982,她,要,dobj,female
1983,他们,打烊,nsubj,male
1984,他,讲,nsubj,male
1985,他,小,nsubj,male
1986,她,嘲笑,nsubj,female
1987,他,写,nsubj,male
1988,他,动线,nn,male
1989,他,清楚,nsubj,male
1990,男孩,吸引,nsubj,male
1991,他们,之中,lobj,male
1992,男孩,放眼,nsubj,male
1993,他们,安稳,assmod,male
1994,女儿,大,nsubj,female
1995,妈妈,选,nsubj,female
1996,他们,恩,assmod,male
1997,他们,爱,dobj,male
1998,他,鼓起,nsubj,male
1999,他,认识,dobj,male
2000,他,与,pobj,male
2001,她,用心,nsubj,female
2002,他们,注完,nsubj,male
2003,他们,告诉,dobj,male
2004,他们,叫,dobj,male
2005,妈妈,是,nsubj,female
2006,他们,跟,pobj,male
2007,叔叔,像,nsubj,male
2008,他,是,top,male
2009,男,主人,amod,male
2010,他,想,nsubj,male
2011,男孩,面前,lobj,male
2012,他,噌,nsubj,male
2013,他,确信,nsubj,male
2014,他,眼中,nn,male
2015,她,走近,nsubj,female
2016,他,有,nsubj,male
2017,他们,课,assmod,male
2018,他,记得,nsubj,male
2019,他们,发表,nsubj,male
2020,他们,地位,assmod,male
2021,他们,叫作,nsubj,male
2022,他们,姓,nsubj,male
2023,她,喜欢,nsubj,female
2024,她,问,dobj,female
2025,女孩,那里,nn,female
2026,他们,哄笑,nsubj,male
2027,她,话,nn,female
2028,女孩,坐,nsubj,female
2029,她,寻,dobj,female
2030,她,娶回,nsubj,female
2031,他们,处理,nsubj,male
2032,他,迷惑,nsubj,male
2033,他,时代,assmod,male
2034,他们,称呼,nsubj,male
2035,他,是,top,male
2036,他们,亲族,nn,male
2037,他,抱,nsubj,male
2038,他,声,assmod,male
2039,他,突然,nsubj,male
2040,他,搅,nsubj,male
2041,他,压,nsubj,male
2042,他,动弹,nsubj,male
2043,他,邀请,dobj,male
2044,父亲,诊疗室,nn,male
2045,她,补充,nsubj,female
2046,她,圈子,assmod,female
2047,她,认为,nsubj,female
2048,他们,播种,nsubj,male
2049,她,说,nsubj,female
2050,他,跟,pobj,male
2051,他,身后,dep,male
2052,女孩,和,pobj,female
2053,女孩,是,attr,female
2054,她,听,dobj,female
2055,她,有,nsubj,female
2056,他,因势利导,nsubj,male
2057,他们,教,dobj,male
2058,他,因势利导,nsubj,male
2059,他们,一样,nsubj,male
2060,他们,工具,assmod,male
2061,他,了解,nsubj,male
2062,他,父亲,dep,male
2063,父亲,关系,nn,male
2064,他,清楚,nsubj,male
2065,他,父亲,dep,male
2066,父亲,对待,dobj,male
2067,他,想,nsubj,male
2068,父亲,当,nsubj,male
2069,他们,对待,nsubj,male
2070,他,亲切,assmod,male
2071,他,父亲,dep,male
2072,父亲,脱离,top,male
2073,他,地位,assmod,male
2074,他,有着,nsubj,male
2075,他,真实,nsubj,male
2076,他,阿哥,nn,male
2077,男,老师,amod,male
2078,先生,高,top,male
2079,他们,人,nn,male
2080,女孩,拿,nsubj,female
2081,妈妈,们,nn,female
2082,女生,记忆,assmod,female
2083,女生,听命,nsubj,female
2084,伯伯,扛,nsubj,male
2085,他,扛,dobj,male
2086,他们,看,dobj,male
2087,伯伯,喘,nsubj,male
2088,伯伯,站,top,male
2089,他,杀,dobj,male
2090,他们,问,nsubj,male
2091,他们,打算,nsubj,male
2092,妈妈,小,nsubj,female
2093,她,比手画脚,nsubj,female
2094,妈妈,晓得,nsubj,female
2095,她,爸爸,conj,female
2096,爸爸,讲,nsubj,male
2097,她,挂上,nsubj,female
2098,女孩,男孩,conj,female
2099,男孩,事,assmod,male
2100,他,费,nsubj,male
2101,他,译,nsubj,male
2102,女子,名字,nn,female
2103,他们,熟悉,nsubj,male
2104,女子,成,dobj,female
2105,他,手腕,nn,male
2106,他,老兄,nn,male
2107,他,死心,nsubj,male
2108,他们,口中,nn,male
2109,他们,叫,dobj,male
2110,他们,是,top,male
2111,她,做,nsubj,female
2112,他,在,nsubj,male
2113,他,对,dobj,male
2114,他,宣示,nsubj,male
2115,他们,向,pobj,male
2116,她,毕,nsubj,female
2117,男友,婚约,assmod,male
2118,男孩,看待,dobj,male
2119,男人,谈论,nsubj,male
2120,她,面,assmod,female
2121,她,胸脯,nn,female
2122,他,找,dobj,male
2123,他们,更新,nsubj,male
2124,男孩,做,dobj,male
2125,她,说,nsubj,female
2126,她,妹妹,nn,female
2127,妹妹,写信,nsubj,female
2128,她,要,dobj,female
2129,他,老婆,nn,male
2130,爸爸,画,nsubj,male
2131,妈妈,妹妹,conj,female
2132,妹妹,坐,nsubj,female
2133,爷爷,书,assmod,male
2134,他,发觉,nsubj,male
2135,他,让给,nsubj,male
2136,他,自己,dep,male
2137,她们,妹妹,nn,female
2138,弟弟,妹妹,nn,male
2139,妹妹,让,dobj,female
2140,他,懂,nsubj,male
2141,他,成熟,nsubj,male
2142,男孩,幼稚,assmod,male
2143,女,老外,amod,female
2144,他,骂人,nsubj,male
2145,他,坐,dobj,male
2146,他,坐,nsubj,male
2147,叔叔,微醺,nsubj,male
2148,叔叔,唱上,nsubj,male
2149,他,吃完,nsubj,male
2150,阿姨,是,attr,female
2151,叔叔,嫁,dobj,male
2152,他,音乐,assmod,male
2153,她,在,nsubj,female
2154,她们,需要,dobj,female
2155,她们,在,nsubj,female
2156,她,在,nsubj,female
2157,她,过敏,nsubj,female
2158,她,感觉,nsubj,female
2159,母亲,替,pobj,female
2160,他,翻箱倒柜,xsubj,male
2161,他,探险,assmod,male
2162,女孩,让,nsubj,female
2163,他,是,top,male
2164,他,谈论,nsubj,male
2165,他,写,nsubj,male
2166,他,尽,nsubj,male
2167,他,君君,assmod,male
2168,祖父,过往,nsubj,male
2169,妈妈,指,top,female
2170,她,爸爸,conj,female
2171,爸爸,婚姻,assmod,male
2172,妈妈,说,nsubj,female
2173,她,有,top,female
2174,爸爸,忙,nsubj,male
2175,外婆,去,nsubj,female
2176,外婆,替,pobj,female
2177,外婆,有,nsubj,female
2178,她,去,nsubj,female
2179,女生,多,nsubj,female
2180,他,试图,nsubj,male
2181,他,婉谢,dobj,male
2182,女人,事,assmod,female
2183,爷爷,应,nsubj,male
2184,先生,先生,conj,male
2185,先生,邀,assmod,male
2186,她们,一模一样,nsubj,female
2187,她们,瞄,dobj,female
2188,他,偏偏头,nsubj,male
2189,他,紧握,nsubj,male
2190,外公,相簿,assmod,male
2191,外公,上,nsubj,male
2192,她,想起,dobj,female
2193,他,身影,assmod,male
2194,他,走,top,male
2195,她,陪,dobj,female
2196,她,问,nsubj,female
2197,妈妈,家,nn,female
2198,儿子,初中,nsubj,male
2199,他,家,nn,male
2200,他,要,dobj,male
2201,儿子,念,nsubj,male
2202,他,想,nsubj,male
2203,儿子,隐瞒,nsubj,male
2204,他,念,nsubj,male
2205,女性,发情,nsubj,female
2206,爸爸,犹疑,nsubj,male
2207,女孩,进进出出,nsubj,female
2208,她们,头发,assmod,female
2209,她们,是,nsubj,female
2210,他,回信,nn,male
2211,她,说,nsubj,female
2212,他,在,nsubj,male
2213,妈妈,让,nsubj,female
2214,她,信心,nn,female
2215,他,唱,nsubj,male
2216,他,同胞,assmod,male
2217,她,穿,nsubj,female
2218,她们,神色,nn,female
2219,他,羊群,nn,male
2220,他,贡物,assmod,male
2221,他们,给,pobj,male
2222,他,献给,nsubj,male
2223,他,看成,nsubj,male
2224,他,住,top,male
2225,他,监视,dobj,male
2226,他,缴,nsubj,male
2227,他,抛向,nsubj,male
2228,他,昂扬,nsubj,male
2229,他,认为,nsubj,male
2230,他,找到,nsubj,male
2231,他,供,dobj,male
2232,女人,是,attr,female
2233,男子,老头,conj,male
2234,妈妈,事,assmod,female
2235,爸爸,让,dobj,male
2236,他,载,nsubj,male
2237,他,载,nsubj,male
2238,他,让,nsubj,male
2239,她,让,dobj,female
2240,她们,头发,assmod,female
2241,他,记得,nsubj,male
2242,他,熟悉,nsubj,male
2243,他,话,assmod,male
2244,他,吃惊,nsubj,male
2245,他,演练,nsubj,male
2246,他们,没有,nsubj,male
2247,她,叫,nsubj,female
2248,他,动念,nsubj,male
2249,他,说服,dobj,male
2250,他,沉下,nsubj,male
2251,他,与,pobj,male
2252,他,老,dobj,male
2253,他,有,top,male
2254,他,死,nsubj,male
2255,男孩,说话,nsubj,male
2256,他,想起,dobj,male
2257,他,介绍,nsubj,male
2258,她,嗅,dobj,female
2259,男人,鞋,assmod,male
2260,他,送给,dobj,male
2261,他,君君,conj,male
2262,他,趿,nsubj,male
2263,女士,着,nsubj,female
2264,先生,家传,nn,male
2265,先生,好,nsubj,male
2266,爷爷,讲,nsubj,male
2267,他,与,pobj,male
2268,他们,见,dobj,male
2269,男孩,是,attr,male
2270,他,吃票,assmod,male
2271,女孩,大,nsubj,female
2272,妹妹,让,dobj,female
2273,他,豁达,nsubj,male
2274,她,告诉,nsubj,female
2275,她,给,pobj,female
2276,他,无,nsubj,male
2277,妹妹,忙,nsubj,female
2278,爸爸,妈妈,nn,male
2279,妈妈,记得,nsubj,female
2280,他们,谈,nsubj,male
2281,他们,离去,nsubj,male
2282,舅妈,是,top,female
2283,爷爷,讲,nsubj,male
2284,他,识,nsubj,male
2285,他,介绍,dobj,male
2286,他,是,top,male
2287,先生,儿子,assmod,male
2288,儿子,是,attr,male
2289,先生,感激,dobj,male
2290,他们,分给,dobj,male
2291,他,敬,dobj,male
2292,他,臂膀,assmod,male
2293,他,唤,dobj,male
2294,他,做,nsubj,male
2295,他,知,nsubj,male
2296,女儿,与,pobj,female
2297,她,给,nsubj,female
2298,他,同学,assmod,male
2299,他,讲到,nsubj,male
2300,他,神采飞扬,nsubj,male
2301,他,问,dobj,male
2302,她们,人,nn,female
2303,女,丫头,amod,female
2304,她,相信,nsubj,female
2305,男孩,是,attr,male
2306,先生,来,nsubj,male
2307,他,北上,nsubj,male
2308,他,书,assmod,male
2309,他,吃票,nsubj,male
2310,他们,叫,dobj,male
2311,他,由,pobj,male
2312,男友,带,nsubj,male
2313,他们,爱,nsubj,male
2314,妈妈,信心,assmod,female
2315,她,背,nsubj,female
2316,她,说,nsubj,female
2317,男生,朋友,nn,male
2318,她,叫,dobj,female
2319,她,叫,dobj,female
2320,她,闹,dobj,female
2321,她,说,nsubj,female
2322,他,悼念,dobj,male
2323,她,喜欢,top,female
2324,他,跟,pobj,male
2325,爷爷,想,dobj,male
2326,他,接续,nsubj,male
2327,母亲,歌,conj,female
2328,他,看到,nsubj,male
2329,他,看,nsubj,male
2330,他们,讲给,dobj,male
2331,他,读,nsubj,male
2332,母亲,读,dobj,female
2333,他们,给,dobj,male
2334,哥哥,挑,nsubj,male
2335,他,令,dobj,male
2336,他,令,dobj,male
2337,母亲,们,nn,female
2338,妈妈,怀里,nn,female
2339,妈妈,想,dobj,female
2340,她,记事本,nn,female
2341,她,讲到,nsubj,female
2342,她,想到,nsubj,female
2343,爸爸,做,nsubj,male
2344,她,热爱,top,female
2345,她,父亲,assmod,female
2346,父亲,崇拜,dobj,male
2347,她,说,nsubj,female
2348,爸爸,职业,assmod,male
2349,男生,看,dobj,male
2350,他们,内衣裤,assmod,male
2351,男人,女人,dep,male
2352,女人,推,nsubj,female
2353,他,晃,nsubj,male
2354,女孩,来,nsubj,female
2355,爸爸,告诉,nsubj,male
2356,他,无情,nsubj,male
2357,爸爸,待,nsubj,male
2358,爸爸,妈妈,nn,male
2359,妈妈,批判,dobj,female
2360,他们,冲犯,dobj,male
2361,他们,伤心,nsubj,male
2362,她,凝,nsubj,female
2363,她,自己,dep,female
2364,男孩,告诉,nsubj,male
2365,他,在,nsubj,male
2366,他,爱,nsubj,male
2367,他,听,nsubj,male
2368,她,放心,nsubj,female
2369,她,让,dobj,female
2370,女儿,打开,nsubj,female
2371,他,号啕大哭,nsubj,male
2372,她,结交,nsubj,female
2373,他,生产力,assmod,male
2374,他们,信任,nn,male
2375,他,用功,nsubj,male
2376,他,是,nsubj,male
2377,女友,委托,dobj,female
2378,妈妈,像,pobj,female
2379,她们,是,top,female
2380,伯伯,！,root,male
2381,男孩,和,pobj,male
2382,男孩,女孩,nn,male
2383,女孩,发现,dobj,female
2384,男孩,服役,nsubj,male
2385,女孩,们,nn,female
2386,先生,拿起,nsubj,male
2387,先生,说,nsubj,male
2388,妈妈,高兴,nsubj,female
2389,外婆,说,nsubj,female
2390,外婆,家,nn,female
2391,妈妈,抱,nsubj,female
2392,她,偏,nsubj,female
2393,他们,人,nn,male
2394,她,自己,dep,female
2395,她,是,top,female
2396,她,没有,nsubj,female
2397,他,使,dobj,male
2398,他,监控,dobj,male
2399,她们,这,dep,female
2400,她们,出生,nsubj,female
2401,她们,来说,lobj,female
2402,她们,比,pobj,female
2403,爸爸,笑,nsubj,male
2404,他们,以为,nsubj,male
2405,女孩,像,pobj,female
2406,她,哭,nsubj,female
2407,她,眼泪,assmod,female
2408,爸爸,过程,assmod,male
2409,小姐,满意,dobj,female
2410,她,穿,nsubj,female
2411,女,职员,amod,female
2412,她,娶,dobj,female
2413,他,为,top,male
2414,他,荒诞,nsubj,male
2415,他,由,pobj,male
2416,她,有着,top,female
2417,她,有得,nsubj,female
2418,他,像,nsubj,male
2419,男孩,感,assmod,male
2420,女儿,尾随,nsubj,female
2421,女儿,告诉,dobj,female
2422,他,玩伴,nn,male
2423,他,要,dobj,male
2424,女儿,惊讶,nsubj,female
2425,她,脸,nn,female
2426,她,来,nsubj,female
2427,她,捡,nsubj,female
2428,妈妈,看到,nsubj,female
2429,他,叫出,dobj,male
2430,他,对象,nn,male
2431,他,妻子,nn,male
2432,男孩,女孩,nn,male
2433,女孩,嘻笑,nsubj,female
2434,他,爱,dobj,male
2435,他,好,top,male
2436,爷爷,看,dobj,male
2437,他,专,nsubj,male
2438,他们,有,top,male
2439,他,先,dobj,male
2440,他,使得,dobj,male
2441,他,抚慰,dobj,male
2442,他,眼睛,assmod,male
2443,伯伯,说是,nsubj,male
2444,妈妈,做,nsubj,female
2445,他们,来,nsubj,male
2446,阿姨,骑,nsubj,female
2447,伯伯,骑,nsubj,male
2448,她,牺牲,assmod,female
2449,她,接纳,dobj,female
2450,她,决定,nsubj,female
2451,她,阻止,dobj,female
2452,女儿,做,nsubj,female
2453,他,拥有,nsubj,male
2454,他,女伴,conj,male
2455,他,女伴,assmod,male
2456,他,索,nsubj,male
2457,他们,向,pobj,male
2458,他们,认出,nsubj,male
2459,她们,拉,dobj,female
2460,她们,是,top,female
2461,他,忘记,nsubj,male
2462,他,是,top,male
2463,他,爱,nsubj,male
2464,男生,是,attr,male
2465,她,合租,nsubj,female
2466,他们,上,nsubj,male
2467,先生,们,nn,male
2468,她,是,top,female
2469,男孩,在,nsubj,male
2470,他,温暖,nsubj,male
2471,女人,变成,dobj,female
2472,他,是,top,male
2473,她,有,nsubj,female
2474,她,上班,nsubj,female
2475,她,有,top,female
2476,她,脸,assmod,female
2477,她,感觉,nsubj,female
2478,她,抬头,nsubj,female
2479,她们,跑光,nsubj,female
2480,她,感觉,nsubj,female
2481,父亲,汗衫,nn,male
2482,她,弃,nsubj,female
2483,她,走近,dobj,female
2484,她,被,nsubjpass,female
2485,他,眼睛,nn,male
2486,女儿,爱,nsubj,female
2487,他,宣称,nsubj,male
2488,他,演讲,nsubj,male
2489,他们,见,nsubj,male
2490,他们,唱,nsubj,male
2491,他,教,nsubj,male
2492,他,看看,dobj,male
2493,他,坐,nsubj,male
2494,妈妈,继续,nsubj,female
2495,她,话,assmod,female
2496,女孩,宿舍,assmod,female
2497,她们,有一天,dobj,female
2498,她们,离开,dobj,female
2499,他,说,nsubj,male
2500,妹妹,说,nsubj,female
2501,她,觉得,nsubj,female
2502,她,自己,dep,female
2503,她,姊,assmod,female
2504,爷爷,掏,nsubj,male
2505,他,命令,nsubj,male
2506,他们,口袋,nn,male
2507,外公,面前,lobj,male
2508,舅妈,媳妇,nn,female
2509,她,媳妇,assmod,female
2510,他,问,dobj,male
2511,她,是,nsubj,female
2512,他,正在,nsubj,male
2513,她,陪,nsubj,female
2514,她,读,nsubj,female
2515,她,一样,nsubj,female
2516,她,是,top,female
2517,她,到,nsubj,female
2518,爸爸,跟,pobj,male
2519,他,告诉,dobj,male
2520,他,告诉,nsubj,male
2521,男孩,朋友,nn,male
2522,她,期待,nsubj,female
2523,他们,识,nsubj,male
2524,他们,是,top,male
2525,他,有,top,male
2526,他们,乡音,assmod,male
2527,他们,屋,assmod,male
2528,他,替,pobj,male
2529,他,送,nsubj,male
2530,他,教,nsubj,male
2531,男孩,女孩,nn,male
2532,女孩,轻笑,nsubj,female
2533,女孩,喜欢,top,female
2534,男孩,喜欢,dobj,male
2535,他,像,pobj,male
2536,她,嘴唇,nn,female
2537,她,头发,nn,female
