,gender_word,verb,relation,gender
2538,他们,想象,nsubj,male
2539,女孩,想起,nsubj,female
2540,男人,想象,dobj,male
2541,她们,基于,top,female
2542,他们,想,dobj,male
2543,她,颊上,nn,female
2544,她,怎么,nsubj,female
2545,她,捂,nsubj,female
2546,他,有意思,nsubj,male
2547,爷爷,说,nsubj,male
2548,妹妹,赶来,nsubj,female
2549,男,主角,amod,male
2550,她,大胆,assmod,female
2551,他们,玩乐,nn,male
2552,他们,应,nsubj,male
2553,他,试,nsubj,male
2554,女孩,是,nsubj,female
2555,男孩,看,dep,male
2556,母亲,讲,nsubj,female
2557,他,给,pobj,male
2558,他,怕,nsubj,male
2559,女,与,pobj,female
2560,他,用,top,male
2561,他们,得了,nsubj,male
2562,爷爷,话,assmod,male
2563,她,没什么,nsubj,female
2564,先生,笑,nsubj,male
2565,他,妻,assmod,male
2566,他,妻,conj,male
2567,她,插,nsubj,female
2568,她,照,pobj,female
2569,女孩,是,nsubj,female
2570,她,由着,dobj,female
2571,她,凶,dobj,female
2572,他,说,nsubj,male
2573,她,对,pobj,female
2574,她,甘心,nsubj,female
2575,男,同事,amod,male
2576,他,回信,nsubj,male
2577,他,问,nsubj,male
2578,他,朋友,assmod,male
2579,女孩,问,nsubj,female
2580,女孩,是,attr,female
2581,爸爸,妈妈,nn,male
2582,妈妈,信任,nsubj,female
2583,他,问,dobj,male
2584,他,消息,nn,male
2585,他,回来,nsubj,male
2586,妈妈,看看,dobj,female
2587,男孩,由,pobj,male
2588,他,想尽,nsubj,male
2589,他,来自,nsubj,male
2590,她,有,dobj,female
2591,女性,衬扮,nsubj,female
2592,妈妈,掩,nsubj,female
2593,他,属于,dobj,male
2594,他,沉,nsubj,male
2595,她们,留,nsubj,female
2596,她,说,nsubj,female
2597,他们,使,dobj,male
2598,他们,带,dobj,male
2599,他们,帮,dobj,male
2600,他们,属意,nsubj,male
2601,她,使,dobj,female
2602,她,书,nn,female
2603,男孩,走来,nsubj,male
2604,小姐,人,nn,female
2605,外婆,当着,nsubj,female
2606,他们,女人,assmod,male
2607,女人,好多,nsubj,female
2608,他,引得,dobj,male
2609,她,肩上,assmod,female
2610,女孩,是,attr,female
2611,他,质问,dobj,male
2612,父亲,待,nsubj,male
2613,他,竭尽,nsubj,male
2614,妈妈,比赛,assmod,female
2615,妹妹,和,pobj,female
2616,她,带,nsubj,female
2617,他,断定,nsubj,male
2618,他,转去,nsubj,male
2619,他,居,nsubj,male
2620,他,去,nsubj,male
2621,他,提醒,dobj,male
2622,他,停留,nsubj,male
2623,儿子,处,nn,male
2624,爸爸,儿子,prnmod,male
2625,伯伯,扛,nsubj,male
2626,她们,没有,nsubj,female
2627,她,任,dobj,female
2628,男子,告诉,nsubj,male
2629,她,十八岁,assmod,female
2630,先生,姓,nsubj,male
2631,他们,远行,nsubj,male
2632,外公,外婆,nn,male
2633,外婆,牵,nsubj,female
2634,外公,指,nsubj,male
2635,外婆,感叹,nsubj,female
2636,外公,向,pobj,male
2637,外婆,怀抱,nsubj,female
2638,外公,怕,dobj,male
2639,他,所属,nsubj,male
2640,他,想到,nsubj,male
2641,外公,家,nn,male
2642,外公,阿姨,conj,male
2643,阿姨,整理,nsubj,female
2644,她,替,pobj,female
2645,女孩,到,dobj,female
2646,他,是,top,male
2647,他们,恋情,assmod,male
2648,他,女伴,assmod,male
2649,他,女伴,assmod,male
2650,他,补强,dobj,male
2651,她,远,nsubj,female
2652,她,是,top,female
2653,女孩,是,attr,female
2654,她,是,top,female
2655,她,跟,pobj,female
2656,他,阿爷,nn,male
2657,他们,变得,nsubj,male
2658,男,孩子,amod,male
2659,女生,租给,dobj,female
2660,女儿,是,attr,female
2661,他,严,assmod,male
2662,他,相貌,assmod,male
2663,妹妹,陪,nsubj,female
2664,他,投入,nsubj,male
2665,他,摸,nsubj,male
2666,他,脸红,nsubj,male
2667,妹妹,说,nsubj,female
2668,她,老实,nsubj,female
2669,先生,想到,nsubj,male
2670,他,叫,nsubj,male
2671,他,说,nsubj,male
2672,爸爸,妈妈,nn,male
2673,妈妈,为,pobj,female
2674,他们,区分,nsubj,male
2675,她,吵醒,xsubj,female
2676,他们,吵醒,dobj,male
2677,她,买,nsubj,female
2678,她,分辨,dobj,female
2679,爷爷,说,nsubj,male
2680,他们,歌声,nn,male
2681,女子,帅哥,conj,female
2682,妈妈,说,nsubj,female
2683,妈妈,剁,nsubj,female
2684,妈妈,带,nsubj,female
2685,伯伯,袍子,nn,male
2686,她,肚子,assmod,female
2687,她,好看,nsubj,female
2688,她,站,nsubj,female
2689,她,站,top,female
2690,他,要,dobj,male
2691,他们,看来,lobj,male
2692,他们,想,nsubj,male
2693,她,凶,dobj,female
2694,她,气,nsubj,female
2695,小姐,央,dobj,female
2696,她,躺,nsubj,female
2697,她,度假,nsubj,female
2698,他们,望,nsubj,male
2699,他们,缴交,nsubj,male
2700,他们,卖给,dobj,male
2701,女儿,问,nsubj,female
2702,叔叔,家,nn,male
2703,叔叔,阿姨,nn,male
2704,阿姨,少聪,conj,female
2705,叔叔,阿姨,nn,male
2706,阿姨,少聪,conj,female
2707,她,和,pobj,female
2708,她,扮演,nsubj,female
2709,儿子,生,dobj,male
2710,她,学校,nn,female
2711,她,嫁人,nsubj,female
2712,他们,受到,nsubj,male
2713,他,问,dobj,male
2714,他们,讨钱,nsubj,male
2715,他,跟,pobj,male
2716,爷爷,话,assmod,male
2717,男孩,听到,dobj,male
2718,他,瞧不起,dobj,male
2719,他,目光短浅,assmod,male
2720,她,替,pobj,female
2721,他们,搬到,nsubj,male
2722,女孩,考虑,nsubj,female
2723,他,安慰,nsubj,male
2724,他,得了,nsubj,male
2725,男孩,笑,nsubj,male
2726,妈妈,回来,nsubj,female
2727,伯伯,告诉,dobj,male
2728,伯伯,看,dobj,male
2729,他,有,nsubj,male
2730,她,送给,dobj,female
2731,男,猫,amod,male
2732,他,告解,nsubj,male
2733,她,当作,nsubj,female
2734,他,叫,nsubj,male
2735,外公,年纪,nn,male
2736,爸爸,妹妹,conj,male
2737,妹妹,去,nsubj,female
2738,妈妈,是,top,female
2739,她,人,nn,female
2740,他,伏,nsubj,male
2741,他,感叹,nsubj,male
2742,她,看,dobj,female
2743,她,凌,conj,female
2744,她,生日,nsubj,female
2745,父亲,送给,nsubj,male
2746,她,送给,dobj,female
2747,她,父亲,assmod,female
2748,父亲,说,nsubj,male
2749,妈妈,告诉,dobj,female
2750,她,佐以,nsubj,female
2751,她,翻,nsubj,female
2752,她,给,dobj,female
2753,他,推销,top,male
2754,他,旅馆,assmod,male
2755,他们,看到,dobj,male
2756,他,懂,nsubj,male
2757,他,下令,nsubj,male
2758,他们,是,top,male
2759,父亲,是,top,male
2760,她,主张,assmod,female
2761,她,考虑,nsubj,female
2762,她,去,nsubj,female
2763,她,约,nsubj,female
2764,她,工作,nn,female
2765,女孩,小鸟,nn,female
2766,爷爷,书,assmod,male
2767,爷爷,人,assmod,male
2768,他,寄,nsubj,male
2769,他,采用,nsubj,male
2770,他,想象,nsubj,male
2771,他,提醒,nsubj,male
2772,他们,生活方式,assmod,male
2773,女孩,进来,dobj,female
2774,她,问,nsubj,female
2775,她,认识,nsubj,female
2776,他们,团契,nn,male
2777,他,要,nsubj,male
2778,男生,住,dobj,male
2779,她,给,pobj,female
2780,她,喜欢,nsubj,female
2781,他们,问,nsubj,male
2782,他们,妻子,assmod,male
2783,她,托,dobj,female
2784,她,寄到,nsubj,female
2785,女生,没,top,female
2786,他们,认识,nsubj,male
2787,他们,让,dobj,male
2788,他们,面对,nsubj,male
2789,他们,处理,nsubj,male
2790,他们,认为,nsubj,male
2791,他,模样,nn,male
2792,他,怪,dobj,male
2793,他们,与,pobj,male
2794,他,入睡,nsubj,male
2795,他们,念,nsubj,male
2796,他,是,nsubj,male
2797,他们,贷,nsubj,male
2798,他们,予,pobj,male
2799,女友,结婚,nsubj,female
2800,他,与,pobj,male
2801,她,发音,nsubj,female
2802,哥哥,瘦,dep,male
2803,他,谏,nsubj,male
2804,他,恤,nsubj,male
2805,他,为,nsubj,male
2806,他,电影,assmod,male
2807,男,孩子,amod,male
2808,她,测验,nn,female
2809,她,生疏,nsubj,female
2810,她,碰到,nsubj,female
2811,她,怪罪,dobj,female
2812,他们,称,dobj,male
2813,男,店员,amod,male
2814,男,管家,amod,male
2815,女,像,nsubj,female
2816,女,主管,amod,female
2817,小姐,为,pobj,female
2818,她,告诉,dobj,female
2819,先生,照说,nsubj,male
2820,他,圆环,assmod,male
2821,她,让,nsubj,female
2822,他们,理解,nsubj,male
2823,她,喜欢,nsubj,female
2824,男孩,大叫,nsubj,male
2825,她,家,dep,female
2826,她,手,assmod,female
2827,她,想,nsubj,female
2828,妈妈,想,dobj,female
2829,女孩,宠爱,dobj,female
2830,他们,奏,nsubj,male
2831,妈妈,送,dobj,female
2832,他,家,nn,male
2833,他,帮,dobj,male
2834,她,是,top,female
2835,她,护卫,dobj,female
2836,他们,与,pobj,male
2837,他,死,nsubj,male
2838,他们,之中,lobj,male
2839,他,出头,nsubj,male
2840,儿子,遗,dobj,male
2841,他,一样,nsubj,male
2842,他们,跟,pobj,male
2843,妈妈,被子,nn,female
2844,他,给,dobj,male
2845,女孩,时候,assmod,female
2846,爸爸,教,nsubj,male
2847,弟弟,像,pobj,male
2848,她,家,nn,female
2849,她们,家,nn,female
2850,他,问,dobj,male
2851,她,跟,pobj,female
2852,先生,模糊,top,male
2853,女孩,对,pobj,female
2854,他,写,nsubj,male
2855,他们,人模人样,nsubj,male
2856,他们,想,dobj,male
2857,他们,拱,nsubj,male
2858,她,气,nsubj,female
2859,妈妈,知道,nsubj,female
2860,她,吃力,nsubj,female
2861,她,与,pobj,female
2862,他,发现,nsubj,male
2863,他,意思,assmod,male
2864,他,记得,nsubj,male
2865,他,告诉,dobj,male
2866,他,发,nsubj,male
2867,他,愿意,nsubj,male
2868,他,看,nsubj,male
2869,爸爸,说,nsubj,male
2870,他们,老朋友,nn,male
2871,哥哥,叫,dobj,male
2872,他,带,nsubj,male
2873,他,漏接,nsubj,male
2874,他,是,nsubj,male
2875,先生,口才,assmod,male
2876,她,言,nsubj,female
2877,女孩,害,dobj,female
2878,他,可爱,nsubj,male
2879,他,递给,nsubj,male
2880,外公,家,nn,male
2881,他们,给,pobj,male
2882,她,袒露,nsubj,female
2883,她,吃惊,nsubj,female
2884,她们,邀约,assmod,female
2885,她们,水平,nn,female
2886,他,模样,assmod,male
2887,他,看,dobj,male
2888,他,看,dobj,male
2889,她们,做,nsubj,female
2890,她,吃惊,nsubj,female
2891,她,和,pobj,female
2892,她,编,nsubj,female
2893,她,仍然,nsubj,female
2894,她,陪,dobj,female
2895,她,害怕,nsubj,female
2896,她,女孩,nn,female
2897,女孩,来说,lobj,female
2898,外公,家,nn,male
2899,他,帮忙,nsubj,male
2900,他,出差池,nsubj,male
2901,她,是,top,female
2902,她,撩,dobj,female
2903,她,说,nsubj,female
2904,她,意思,assmod,female
2905,她,说,nsubj,female
2906,她,自由,nsubj,female
2907,她,花,nsubj,female
2908,她,浇水,nsubj,female
2909,他,牺牲,nsubj,male
2910,他,支持,dobj,male
2911,男孩,找,dobj,male
2912,他们,深信不疑,nsubj,male
2913,他们,称呼,dobj,male
2914,女人,送给,dobj,female
2915,她,交给,dobj,female
2916,女孩,建议,nsubj,female
2917,女,同业,amod,female
2918,女子,隐居,nsubj,female
2919,她,实力,assmod,female
2920,她,让,dobj,female
2921,妈妈,跟,pobj,female
2922,爷爷,住,nsubj,male
2923,她,画,nsubj,female
2924,她,问,dobj,female
2925,她,吹起,nsubj,female
2926,她,跟着,pobj,female
2927,她们,做到,top,female
2928,他,屋里的,nn,male
2929,他,拍,nsubj,male
2930,他,跪下去,nsubj,male
2931,她,腿,nn,female
2932,他,听罢,nsubj,male
2933,他,代,dobj,male
2934,他,采撷,nsubj,male
2935,她,想,nsubj,female
2936,他,想到,dobj,male
2937,祖父,加上,nsubj,male
2938,祖母,祖父,prnmod,female
2939,外公,岁数,assmod,male
2940,外婆,外公,prnmod,female
2941,他,老婆,nn,male
2942,他们,打算,nsubj,male
2943,妈妈,们,nn,female
2944,他们,送,dobj,male
2945,他,给,dobj,male
2946,她,剁,nsubj,female
2947,他们,厌世,nsubj,male
2948,他们,吸引,nsubj,male
2949,他们,有些,nsubj,male
2950,他们,肯定,nsubj,male
2951,他们,标榜,nsubj,male
2952,男孩,找,dobj,male
2953,她,认识,nsubj,female
2954,男,孩子,amod,male
2955,他们,笃定,assmod,male
2956,她,们,assmod,female
2957,她,熟悉,nsubj,female
2958,她,希望,nsubj,female
2959,他,笑,nsubj,male
2960,她,觉得,nsubj,female
2961,妈妈,陪,nsubj,female
2962,爸爸,小说,assmod,male
2963,爸爸,写到,nsubj,male
2964,他,敬,dobj,male
2965,他,教会,nsubj,male
2966,他,荒唐,nsubj,male
2967,她,心,assmod,female
2968,她,人,assmod,female
2969,爸爸,问,dobj,male
2970,爸爸,说,nsubj,male
2971,爸爸,引,nsubj,male
2972,爷爷,话,assmod,male
2973,女孩,是,attr,female
2974,爷爷,说,nsubj,male
2975,男,孩子,amod,male
2976,她,咖啡,assmod,female
2977,她,告诉,nsubj,female
2978,她,载,dobj,female
2979,他,感觉,nn,male
2980,他,坐上,nsubj,male
2981,他,条理,nsubj,male
2982,男孩,及于,dobj,male
2983,他,教,nsubj,male
2984,女孩,展示,nsubj,female
2985,爷爷,送,dobj,male
2986,爷爷,走,nsubj,male
2987,女生,迎面,dobj,female
2988,她们,之中,lobj,female
2989,她,问,nsubj,female
2990,妹妹,笑,nsubj,female
2991,她,让,dobj,female
2992,他,试,nsubj,male
2993,他们,拦路,nsubj,male
2994,他,喜爱,nsubj,male
2995,女儿,动线,assmod,female
2996,他,种,dobj,male
2997,堂哥,家,nn,male
2998,他们,一样,nsubj,male
2999,父亲,像,pobj,male
3000,他们,认出,nsubj,male
3001,她,腆,nsubj,female
3002,他,问,dobj,male
3003,他,与,pobj,male
3004,妈妈,口,nn,female
3005,妹妹,在,pobj,female
3006,她,来,nsubj,female
3007,她,聪明,nsubj,female
3008,她,拿,nsubj,female
3009,她,当做,nsubj,female
3010,妈妈,当做,dobj,female
3011,她,当,nsubj,female
3012,她,一样,xsubj,female
3013,她,头发,assmod,female
3014,她,有,top,female
3015,女人,选购,dobj,female
3016,她,头顶,dep,female
3017,她,浓发,assmod,female
3018,她,身上,dep,female
3019,她,替,pobj,female
3020,她,自己,dep,female
3021,她,想念,dobj,female
3022,他,去,nsubj,male
3023,她,强过,dobj,female
3024,她,和,pobj,female
3025,她,恨,dobj,female
3026,她,名字,assmod,female
3027,她,话,assmod,female
3028,她,一颦一笑,assmod,female
3029,女孩,做,dobj,female
3030,他们,要,nsubj,male
3031,他,勾践,top,male
3032,哥哥,借,nsubj,male
3033,她,聊,nsubj,female
3034,她,砍,dobj,female
3035,他们,头上,dep,male
3036,他们,与,pobj,male
3037,她,焰,nn,female
3038,她,打算,nsubj,female
3039,她,传给,dobj,female
3040,她,以为,nsubj,female
3041,她,待,nsubj,female
3042,女孩,对,pobj,female
3043,爸爸,扛,nsubj,male
3044,女儿,讨,nsubj,female
3045,她,寄,nsubj,female
3046,女儿,上,nsubj,female
3047,她,捐,dobj,female
3048,她,说,nsubj,female
3049,先生,是,top,male
3050,他,宗旨,assmod,male
3051,他们,消费,nn,male
3052,他,家里,dep,male
3053,女儿,摘,nsubj,female
3054,女儿,走,nsubj,female
3055,外婆,由,nsubj,female
3056,她,由,nsubj,female
3057,她,和,pobj,female
3058,他,阿姨,conj,male
3059,阿姨,搬进,nsubj,female
3060,他们,家,nn,male
3061,儿子,酒,nn,male
3062,他,花心,nsubj,male
3063,他们,去,nsubj,male
3064,他们,增加,nsubj,male
3065,他,帮,dobj,male
3066,他,香艷,nsubj,male
3067,他,发现,nsubjpass,male
3068,他,眼睛,nsubj,male
3069,她,跟,pobj,female
3070,她,叫,nsubj,female
3071,他们,轻忽,nsubj,male
3072,他们,做,nsubj,male
3073,他,决定,nsubj,male
3074,妈妈,是,nsubj,female
3075,他们,村子,nn,male
3076,他,协助,nsubj,male
3077,爷爷,给,dobj,male
3078,他,在,nsubj,male
3079,他,说法,assmod,male
3080,她,乔治史谷特,conj,female
3081,她,喜欢,dobj,female
3082,她,美,nsubj,female
3083,妹妹,同伴,conj,female
3084,妹妹,呵斥,dobj,female
3085,他们,护持,nsubj,male
3086,她,后头,dep,female
3087,她,情况,nn,female
3088,妈妈,童年,assmod,female
3089,她,们,assmod,female
3090,他,是,nsubj,male
3091,他,有,nsubj,male
3092,男友,心爱,dobj,male
3093,爸爸,和,pobj,male
3094,妈妈,讲,nsubj,female
3095,她,指,nsubj,female
3096,他,相信,nsubj,male
3097,女孩,想起,dobj,female
3098,她,发,nn,female
3099,他,哄,dobj,male
3100,他,提出,nsubj,male
3101,他,让,dobj,male
3102,他,神采飞扬,nsubj,male
3103,他,觉得,nsubj,male
3104,他,揉,nsubj,male
3105,她,漂亮,nsubj,female
3106,她,丑,nsubj,female
3107,女孩,是,attr,female
3108,他,卖给,dobj,male
3109,他,向,pobj,male
3110,他,保持,nsubj,male
3111,爷爷,说,nsubj,male
3112,他,砍去,nsubj,male
3113,男友,告诉,nsubj,male
3114,他,等候,nsubj,male
3115,他,向,pobj,male
3116,他,穿,nsubj,male
3117,他,安慰,dobj,male
3118,男人,女孩,conj,male
3119,女孩,到,nsubj,female
3120,爷爷,回,nsubj,male
3121,弟弟,妹妹,nn,male
3122,妹妹,告一段落,nsubj,female
3123,他,是,top,male
3124,他们,脑子,dep,male
3125,他们,充满,nsubj,male
3126,他们,解放,nsubj,male
3127,她,棍子,assmod,female
3128,外婆,大家,nn,female
3129,他,发出,nsubj,male
3130,他,想,nsubj,male
3131,妈妈,与,pobj,female
3132,他们,批评,dobj,male
3133,父亲,做,dobj,male
3134,她,闻,nsubj,female
3135,他们,专注,nsubj,male
3136,妈妈,摔下,nsubj,female
3137,爸爸,找,dobj,male
3138,女,同业,amod,female
3139,他们,送,dobj,male
3140,男子,决斗,nsubj,male
3141,他们,情人,assmod,male
3142,男子,决斗,nsubj,male
3143,她,像,pobj,female
3144,女,立委,amod,female
3145,她,拥有,nsubj,female
3146,她,爱,nsubj,female
3147,她,爱,nsubj,female
3148,她,想,nsubj,female
3149,爷爷,向,pobj,male
3150,爷爷,长袍,assmod,male
3151,他,寻,dobj,male
3152,他,讲课,nsubj,male
3153,他,口,dep,male
3154,她,认识,dobj,female
3155,她,忙,nsubj,female
3156,爸爸,忙,nsubj,male
3157,妈妈,忙,nsubj,female
3158,她,有,top,female
3159,他,怪,dobj,male
3160,他,比,pobj,male
3161,女友,想,dobj,female
3162,外婆,唤,nsubj,female
3163,爸爸,妈妈,nn,male
3164,妈妈,没有,dobj,female
3165,他们,没有,nsubj,male
3166,他们,发起,nsubj,male
3167,他们,跟,pobj,male
3168,他们,种植,nsubj,male
3169,她们,找,nsubj,female
3170,她,称,dobj,female
3171,她,电话,nn,female
3172,她,本人,dep,female
3173,外公,家,nn,male
3174,妈妈,指派,dobj,female
3175,他,握,nsubj,male
3176,妈妈,爱,nsubj,female
3177,她,心愿,assmod,female
3178,他,说,nsubj,male
3179,他,认为,top,male
3180,他,让,dobj,male
3181,先生,说,nsubj,male
3182,他,听,dobj,male
3183,她,盆景,assmod,female
3184,她,逗,dobj,female
3185,男人,居住,dep,male
3186,他,数字,nn,male
3187,他,招呼,nsubj,male
3188,他,刷牙,nsubj,male
3189,他,憎恶,nsubj,male
3190,他,花,nsubj,male
3191,他们,打扮,nn,male
3192,男,拿,nsubj,male
3193,她,死亡,assmod,female
3194,她,不在,assmod,female
3195,他们,团员,nn,male
3196,男孩,递,nsubj,male
3197,他们,相貌,assmod,male
3198,女,明星,amod,female
3199,大哥,大姊,nn,male
3200,她,对,pobj,female
3201,她,丈夫,dep,female
3202,叔叔,新娘,conj,male
3203,先生,爱国心,assmod,male
3204,先生,以为,nsubj,male
3205,先生,留意,nsubj,male
3206,女孩,们,nn,female
3207,她,亲爱过,nsubj,female
3208,女儿,亲爱过,dobj,female
3209,爷爷,说,nsubj,male
3210,男,老师,amod,male
3211,他,含,nsubj,male
3212,父亲,是,top,male
3213,父亲,是,top,male
3214,男友,与,pobj,male
3215,小姐,向,pobj,female
3216,小姐,卷,nsubj,female
3217,他们,煽动,nsubj,male
3218,他们,领,dobj,male
3219,妹妹,痛苦,nsubj,female
3220,男孩,和,pobj,male
3221,男孩,和,pobj,male
3222,男孩,家里,nn,male
3223,男孩,早,nsubj,male
3224,妹妹,想不开,nsubj,female
3225,妹妹,情感,assmod,female
3226,她,喜欢,nsubj,female
3227,她,弄,nsubj,female
3228,他,自杀,nsubj,male
3229,男,时代,nn,male
3230,她们,提,nsubj,female
3231,她们,做出,nsubj,female
3232,女性,懿范,nn,female
3233,她们,敬爱,dobj,female
3234,男性,女性,conj,male
3235,女性,敬爱,dep,female
3236,她,与,pobj,female
3237,她,长相,assmod,female
3238,她,问,dobj,female
3239,她,说,nsubj,female
3240,她,擦,nsubj,female
3241,他,打开,nsubj,male
3242,他,让,dobj,male
3243,他,令,dobj,male
3244,他,拆开,nsubj,male
3245,儿子,名字,assmod,male
3246,男孩,找,dobj,male
3247,他,送给,dobj,male
3248,他们,失去,nsubj,male
3249,他们,一样,nsubj,male
3250,他们,出来,nsubj,male
3251,爷爷,说,nsubj,male
3252,她,是,top,female
3253,她,跟着,dobj,female
3254,他,言语,nsubj,male
3255,他,做,xsubj,male
3256,先生,世代,prnmod,male
3257,她们,跟,pobj,female
3258,她,是,nsubj,female
3259,她,是,top,female
3260,她,守,nsubj,female
3261,爸爸,妈妈,nn,male
3262,妈妈,爱,dobj,female
3263,爸爸,爱,dobj,male
3264,妈妈,逗,dobj,female
3265,爸爸,在家,nsubj,male
3266,父亲,喜欢,dobj,male
3267,他,老成,nn,male
3268,爸爸,海,nn,male
3269,爷爷,伯父,conj,male
3270,男子,挽,nsubj,male
3271,他,表情,nn,male
3272,他,是,nsubj,male
3273,他,比手画脚,xsubj,male
3274,他,进入,nsubj,male
3275,他们,邀请,assmod,male
3276,他们,排队,nsubj,male
3277,他,坚持,nsubj,male
3278,他,为,pobj,male
3279,他,看出,nsubj,male
3280,她,站,nsubj,female
3281,女,小人,amod,female
3282,他,感觉,nsubj,male
3283,他,英雄,conj,male
3284,他,有着,nsubj,male
3285,父亲,月,nn,male
3286,他,背负,nsubj,male
3287,她,带给,dobj,female
3288,女子,期,nsubj,female
3289,女子,来,nsubj,female
3290,他们,做,nsubj,male
3291,她,像,nsubj,female
3292,她,利于,dobj,female
3293,儿子,解释,nsubj,male
3294,他们,养,nsubj,male
3295,他,电话号码,assmod,male
3296,他,确定,nsubj,male
3297,女孩,嗓子,nn,female
3298,男孩,冒失,nsubj,male
3299,先生,怀念,dobj,male
3300,他们,莓,nn,male
3301,她,叫,dobj,female
3302,他,问题,assmod,male
3303,女友,名字,assmod,female
3304,她,用,nsubj,female
3305,女人,身上,nn,female
3306,她,想到,dobj,female
3307,女孩,没有,top,female
3308,妹妹,们,nn,female
3309,她们,老板,nn,female
3310,妹妹,坐,dobj,female
3311,他,朋友,assmod,male
3312,爸爸,时代,nn,male
3313,她,相信,top,female
3314,女友,感情,assmod,female
3315,他,唐突,nsubj,male
3316,他,举动,assmod,male
3317,哥哥,像,dobj,male
3318,他,有,nsubj,male
3319,妹妹,有,dobj,female
3320,妈妈,们,nn,female
3321,女,明星,amod,female
3322,她们,叫来,nsubj,female
3323,母亲,陪,dobj,female
3324,父亲,托人,nsubj,male
3325,他们,是,nsubj,male
3326,他们,迁居,nsubj,male
3327,他们,父亲,assmod,male
3328,父亲,看,dobj,male
3329,女儿,在,nsubj,female
3330,他,松,nsubj,male
3331,小姐,示范,nsubj,female
3332,他,行李箱,assmod,male
3333,小姐,垂询,nsubj,female
3334,他,让,dobj,male
3335,她,是,top,female
3336,他,搭机,nsubj,male
3337,他,给,pobj,male
3338,他们,剧,assmod,male
3339,她,问,dobj,female
3340,爷爷,喜欢,nsubj,male
3341,爸爸,去,nsubj,male
3342,妈妈,留,dobj,female
3343,女性,平权主义,nn,female
3344,她们,派,dep,female
3345,他,妈的,nn,male
3346,他,爸,nn,male
3347,她们,致力,nsubj,female
3348,女人,发现,dobj,female
3349,先生,照片,assmod,male
3350,他,话,assmod,male
3351,他们,父母,assmod,male
3352,他们,习于,nsubj,male
3353,爷爷,话,assmod,male
3354,她,朋友,assmod,female
3355,她,肾脏,assmod,female
3356,妈妈,以为,nsubj,female
3357,他们,起身,nsubj,male
3358,男,管家,amod,male
3359,女,员,amod,female
3360,女人,是,top,female
3361,女人,洁,nsubj,female
